date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
2013-06-19 17:17:41,2,3,66,363,32206,,649104,1,0,9,2013-06-21,2013-06-22,2,0,1,25109,6,0,1,2,50,448,5
2014-11-20 16:00:37,2,3,66,348,20067,238.2593,650225,0,0,5,2014-11-22,2014-11-23,2,1,1,9524,1,0,1,2,50,1094,7
2014-06-05 19:29:23,2,3,66,174,53078,2095.6582,652644,0,0,9,2014-06-28,2014-06-29,3,0,1,10320,1,0,2,2,50,1336,27
2013-03-21 08:33:31,2,3,66,153,29107,212.7822,655439,0,0,9,2013-03-22,2013-03-23,2,0,1,12206,6,0,1,2,50,628,79
2014-11-08 12:15:59,11,3,66,442,19605,5097.3263,658422,0,0,9,2014-11-09,2014-11-10,1,0,1,12402,5,0,1,6,204,1452,25
2013-05-14 09:15:14,2,3,66,462,14703,5120.487,661732,0,0,9,2013-06-27,2013-07-02,2,0,1,12242,6,0,13,6,204,27,76
2014-10-21 07:01:03,2,3,66,315,17350,3301.1275,662842,0,0,9,2015-07-02,2015-07-08,2,2,1,8745,1,0,2,6,204,27,8
2014-08-04 13:27:13,2,3,66,174,1728,112.2931,664803,1,0,9,2014-08-05,2014-08-06,2,0,1,8279,1,0,2,2,50,1230,77
2014-03-11 09:26:31,11,3,205,354,25315,3938.5009,667149,0,0,9,2014-08-15,2014-08-22,2,0,1,8741,1,0,1,6,144,13,33
2014-05-19 17:30:10,2,3,66,348,10388,174.0922,669223,0,0,9,2014-05-22,2014-05-23,1,0,1,7635,3,0,1,2,50,675,98
2014-11-02 12:47:44,2,3,66,447,50736,2123.2607,672296,0,1,0,2015-03-09,2015-03-19,2,0,1,11942,1,0,1,4,193,99,93
2014-08-30 18:39:56,2,3,66,337,44102,4283.5132,675468,0,1,9,2014-10-23,2014-10-30,2,0,1,8821,1,0,1,6,17,30,99
2013-07-22 18:22:40,11,3,205,343,11397,617.9353,676626,0,1,9,2013-12-06,2013-12-10,2,0,1,8262,1,1,1,2,198,384,91
2013-11-16 08:38:33,2,3,66,220,14656,1089.9265,679579,0,0,2,2013-11-18,2013-11-20,1,0,1,8267,1,0,1,2,50,675,47
2014-07-28 23:09:45,13,1,46,172,5980,,681794,0,1,5,2014-10-14,2014-10-16,2,0,1,22235,6,0,1,6,77,2,28
2014-12-14 20:20:04,2,3,66,184,2037,678.0394,684011,0,0,9,2014-12-17,2014-12-18,2,0,1,356,1,0,3,2,50,708,13
2013-02-17 11:28:15,11,3,205,354,25315,3876.2265,687526,0,0,9,2013-03-05,2013-03-09,1,0,1,19520,1,0,1,6,77,154,22
2014-04-06 18:07:19,24,2,3,64,3169,,691109,0,1,9,2014-04-18,2014-04-20,1,0,1,52437,6,0,1,3,182,46,60
2014-07-20 20:31:37,2,3,66,174,30760,,692693,1,1,0,2015-03-18,2015-03-25,1,0,1,8746,1,0,1,6,105,29,36
2014-11-15 07:06:38,11,3,205,354,1873,,697140,0,0,9,2015-06-29,2015-06-30,2,0,1,44258,8,0,1,2,50,699,9
2014-09-01 19:59:53,34,3,205,354,48951,3995.2682,701621,0,1,9,2014-09-14,2014-09-19,2,0,1,8788,1,0,1,6,77,2,68
2014-12-03 14:40:53,37,1,68,335,35892,,706494,0,0,4,2014-12-12,2014-12-13,2,0,1,12618,5,0,1,6,70,19,99
2014-07-13 06:48:38,2,3,66,363,9713,3264.4539,711467,0,0,9,2014-08-05,2014-08-06,1,0,1,8214,1,0,1,2,50,649,80
2014-03-11 12:42:30,8,4,77,824,17326,,715884,0,0,5,2014-04-15,2014-04-16,2,0,1,18481,1,0,1,6,70,309,90
2014-03-13 10:49:06,2,3,198,208,54488,,721564,1,1,1,2014-04-15,2014-04-19,2,0,1,8245,1,0,2,6,22,245,85
2014-10-25 13:14:12,2,3,66,462,49272,1116.2384,726791,0,0,9,2015-04-04,2015-04-11,1,2,1,8272,1,0,1,2,50,659,34
2014-03-10 16:28:40,33,2,194,38,42328,,730470,0,1,9,2014-04-24,2014-04-26,2,0,1,47466,6,0,4,3,151,69,61
2014-07-29 23:17:11,2,3,66,174,39024,2564.758,734596,0,0,9,2015-01-01,2015-01-04,2,0,1,7635,3,0,1,2,50,675,41
2014-05-21 15:17:16,2,3,66,258,10163,1706.6445,738199,0,0,9,2014-08-09,2014-08-10,5,2,2,8278,1,0,1,2,50,368,5
2014-07-04 15:16:26,11,3,205,135,13892,4996.7439,742344,1,0,2,2014-08-28,2014-08-31,2,0,1,21562,6,0,3,6,199,5,90
2014-12-28 10:46:12,32,1,62,25,24618,,744354,0,0,9,2014-12-31,2015-01-02,1,0,1,52677,3,0,1,6,21,14,99
2014-11-07 11:32:20,2,3,66,442,9304,1058.1266,748877,0,0,1,2014-12-12,2014-12-14,4,0,2,8250,1,0,2,2,50,628,45
2013-02-03 14:33:14,11,3,205,385,41754,,750965,0,0,9,2013-02-08,2013-02-10,2,1,1,8262,1,0,3,2,198,384,5
2014-04-22 14:07:58,24,2,3,65,35087,,753327,1,0,2,2014-05-29,2014-06-01,2,0,1,33651,1,0,1,5,194,1528,81
2014-06-03 14:59:16,2,3,66,448,31350,1903.4824,757218,0,1,9,2014-08-09,2014-08-15,2,0,1,8810,1,0,4,4,8,1532,63
2014-08-28 22:01:59,2,3,66,174,6844,92.8325,759823,0,0,9,2014-08-30,2014-09-01,2,2,1,12175,6,0,2,2,50,366,95
2014-10-26 16:07:56,2,3,66,363,26367,851.3927,763665,0,0,9,2014-12-04,2014-12-05,2,0,1,8268,1,0,3,2,50,682,71
2014-12-25 18:49:12,8,4,77,824,15015,7730.375,766782,1,1,1,2015-01-29,2015-02-07,2,0,1,12206,6,0,2,2,50,628,1
2014-08-20 03:41:51,2,3,66,311,43805,969.3002,771815,0,0,0,2014-10-10,2014-10-12,2,0,1,8283,1,0,1,2,50,414,91
2014-11-28 06:11:29,2,3,66,258,4269,0.5447,774770,0,0,9,2014-11-28,2014-12-01,1,0,1,12189,6,1,1,2,50,637,16
2014-05-14 22:56:42,8,4,77,824,36169,7.4991,780270,0,0,5,2014-05-16,2014-05-17,2,0,1,8286,1,1,1,0,63,1258,95
2014-08-25 15:09:25,37,1,69,772,2058,,783061,1,0,3,2014-08-30,2014-08-31,2,0,1,8253,1,0,1,6,70,19,98
2014-08-20 10:22:07,37,1,69,878,27248,,786844,0,1,9,2014-09-06,2014-09-09,2,0,1,8223,1,0,2,2,50,690,69
2014-11-25 10:43:59,2,3,66,311,14992,,791163,0,1,9,2015-02-19,2015-02-26,2,0,1,11439,1,0,1,4,163,1503,87
2013-11-06 16:46:45,2,3,66,258,37120,1511.8002,796095,0,1,3,2013-12-26,2013-12-28,1,0,1,8250,1,0,1,2,50,628,45
2014-05-29 08:25:37,23,1,1,229,36480,1042.8114,799417,0,0,2,2014-06-26,2014-06-30,2,0,1,28610,6,0,1,6,22,245,22
2013-05-09 13:07:17,11,3,205,411,54864,2184.1645,802814,1,1,9,2013-10-24,2013-10-31,2,0,1,8810,1,0,1,4,8,1532,10
2014-11-09 17:03:38,2,3,66,442,53708,22.4974,806520,0,0,9,2014-11-12,2014-11-14,2,0,1,32956,4,1,1,2,50,409,75
2014-11-27 19:49:57,27,2,167,47,17774,,810321,0,0,3,2015-02-18,2015-02-21,2,0,1,1265,1,0,1,3,151,80,12
2014-12-13 22:40:24,2,3,66,153,20706,8.5218,813472,0,0,9,2015-02-04,2015-02-05,2,0,1,23682,6,0,1,2,50,659,42
2014-03-19 14:03:48,2,3,66,442,35390,1606.6519,816573,0,1,9,2014-03-23,2014-03-25,1,0,1,8223,1,0,1,2,50,690,70
2013-11-11 06:20:30,2,3,230,395,36062,,819274,0,0,9,2014-01-04,2014-01-12,6,5,3,11938,1,0,2,4,8,126,98
2014-08-27 10:16:32,2,3,66,174,17494,4499.3227,820771,0,1,9,2014-12-30,2015-01-09,1,0,1,8251,1,0,1,4,93,2086,81
2013-05-21 17:29:21,2,3,66,189,44597,2036.9429,823211,0,1,0,2013-09-06,2013-09-13,2,0,1,11435,1,0,5,4,67,203,8
2014-11-22 04:05:22,37,1,66,174,24103,4.9236,827355,1,0,3,2014-11-22,2014-11-23,2,0,1,8254,1,0,2,2,50,365,41
2014-07-29 22:48:21,8,4,77,824,15015,568.5048,830650,0,0,3,2014-12-30,2015-01-01,2,1,1,22129,1,1,1,0,63,1083,29
2014-06-22 23:09:40,15,1,55,12,55061,,833999,0,1,9,2014-08-07,2014-08-12,2,0,1,8739,1,0,2,6,144,4,15
2014-03-13 01:48:26,11,3,205,155,14703,2292.9944,836956,0,1,9,2014-06-08,2014-06-15,1,0,1,8262,1,0,2,2,198,384,13
2014-05-19 14:12:45,2,3,66,220,49937,118.7276,838841,0,0,9,2014-07-31,2014-08-03,2,0,1,11621,1,0,1,2,50,703,41
2013-03-06 09:18:53,17,1,217,0,51914,,842147,1,0,9,2013-04-10,2013-04-11,2,1,1,35452,4,0,1,2,50,539,47
2013-08-11 09:11:14,11,3,205,135,27655,4310.5079,845652,0,0,9,2013-08-31,2013-09-02,2,0,1,21958,6,0,2,6,68,275,30
2013-04-21 18:21:32,2,3,66,442,28620,976.9069,847956,0,0,8,2013-05-04,2013-05-05,1,0,1,8230,1,0,1,2,50,637,95
2014-05-20 22:38:28,2,3,66,174,23706,354.8262,851004,0,0,7,2014-05-23,2014-05-26,1,0,1,8279,1,0,1,2,50,1230,39
2014-06-20 13:02:03,2,3,48,424,5957,,853947,1,0,2,2014-10-09,2014-10-10,2,0,1,12181,6,0,2,2,50,350,57
2014-10-11 13:23:50,35,2,229,249,56090,,856935,1,0,9,2014-10-16,2014-10-17,1,0,1,635,1,0,1,3,162,1039,12
2013-06-16 20:06:26,2,3,66,348,24244,3379.4119,861285,0,0,9,2013-07-05,2013-07-09,2,0,1,8253,1,0,3,6,70,19,5
2014-09-22 13:07:02,2,3,66,174,16634,6259.7486,862908,0,1,9,2014-12-14,2014-12-20,2,0,1,8746,1,0,1,6,105,29,8
2013-11-17 12:33:41,2,3,66,226,31456,2159.9311,864810,1,0,9,2013-12-01,2013-12-04,1,0,1,8279,1,0,1,2,50,1230,98
2013-06-11 06:17:16,2,3,66,348,332,3678.3989,867539,0,0,9,2013-07-14,2013-07-15,3,3,2,11341,1,0,1,6,159,287,30
2013-09-30 17:07:22,2,3,66,174,10377,240.7471,870105,0,1,9,2013-11-04,2013-11-08,1,0,1,8250,1,1,1,2,50,628,88
2014-01-12 17:57:17,2,3,66,448,4730,7144.2138,871903,0,1,7,2014-04-12,2014-04-17,2,0,1,468,1,0,1,3,48,153,89
2013-12-03 10:27:31,37,1,69,826,50119,,873091,0,0,1,2014-01-09,2014-01-10,4,0,2,20813,6,0,1,6,70,312,25
2014-11-07 13:54:29,2,3,19,38,47318,,874912,0,0,9,2014-12-29,2015-01-03,2,0,1,8745,1,0,1,6,204,27,10
2014-09-12 13:19:06,2,3,66,174,9444,1283.0673,878537,0,0,9,2014-11-21,2014-11-25,4,3,2,12509,5,0,1,4,8,113,16
2014-09-14 19:48:13,25,2,23,48,4924,,884426,0,0,0,2014-09-17,2014-09-18,2,0,1,15207,5,0,1,3,126,232,14
2013-05-07 10:38:58,2,3,66,174,24889,414.417,887487,0,0,9,2013-05-15,2013-05-16,2,0,2,8250,1,0,2,2,50,628,84
2014-10-23 12:18:41,2,3,66,314,43382,462.6596,888967,0,0,9,2014-12-25,2014-12-27,3,0,2,25616,6,0,1,2,50,887,15
2014-11-21 20:39:43,11,3,205,385,1347,2385.6683,890845,0,0,9,2014-12-15,2014-12-16,4,0,2,61528,6,0,1,2,50,367,21
2014-09-20 20:22:26,2,3,66,226,43575,4179.5111,894389,0,0,9,2014-10-03,2014-10-06,2,0,1,8253,1,0,1,6,70,19,83
2014-11-13 15:44:40,2,3,66,352,23284,5661.7437,898239,0,0,0,2015-05-25,2015-05-30,2,0,1,8845,1,0,2,6,105,1854,86
2014-05-10 01:03:59,2,3,66,174,52550,5754.7188,900035,0,0,9,2014-05-20,2014-05-22,1,0,1,4266,6,0,2,6,144,1226,62
2014-03-09 22:47:31,2,3,66,220,2086,8253.8169,902881,1,0,9,2014-03-20,2014-04-08,2,0,1,8818,1,0,1,3,99,88,97
2013-04-14 19:14:07,2,3,66,288,28472,298.6658,906527,1,0,9,2013-06-25,2013-06-26,1,1,1,8236,1,1,1,2,50,656,48
2014-04-14 19:31:48,2,3,66,348,48435,,909566,1,1,2,2014-06-28,2014-07-01,2,1,1,8268,1,0,1,2,50,682,41
2014-12-08 21:10:37,2,3,66,184,11740,9.5064,912464,0,0,9,2015-04-04,2015-04-05,2,0,1,21645,1,0,1,2,50,653,34
2013-02-07 12:27:14,2,3,66,392,25778,1129.0853,915195,0,0,9,2013-02-24,2013-02-25,1,0,1,5769,3,1,1,2,50,599,13
2014-05-08 16:07:16,2,3,66,174,26232,2568.554,916828,0,0,9,2014-05-25,2014-05-27,1,0,1,7635,3,0,2,2,50,675,56
2013-12-22 15:41:14,23,1,1,151,27936,389.8797,921477,0,0,9,2013-12-30,2014-01-02,2,2,1,55649,3,0,1,6,77,2,5
2014-10-25 11:24:03,2,3,133,20,7325,,923730,0,0,5,2015-05-22,2015-05-26,2,0,1,23631,1,0,1,6,12,807,48
2014-09-12 21:25:37,2,3,66,467,51143,1447.4561,927955,0,0,1,2014-11-15,2014-11-17,2,0,1,8272,1,0,1,2,50,659,63
2013-12-09 13:32:07,2,3,66,348,48862,1569.6027,931289,0,1,0,2014-01-14,2014-01-18,2,0,1,11938,1,0,2,4,8,126,66
2013-10-07 06:44:55,2,3,66,447,2966,611.9738,935917,0,1,7,2013-10-18,2013-10-20,2,0,1,8273,1,1,1,2,50,660,41
2014-05-27 16:59:03,2,3,66,149,32073,316.9482,941223,0,0,0,2014-06-21,2014-06-22,2,0,1,12016,1,0,1,2,50,741,33
2014-11-05 19:30:39,2,3,66,174,33085,,947367,0,1,3,2014-11-10,2014-11-12,4,0,2,16835,5,0,1,3,82,821,81
2014-05-11 13:12:38,2,3,66,442,35390,290.562,953131,1,0,0,2014-05-12,2014-05-15,1,0,1,955,3,1,1,2,50,524,32
2014-06-22 20:39:04,2,3,66,321,3263,76.8921,958907,1,0,0,2014-08-22,2014-08-23,1,1,1,13318,4,0,1,2,50,646,19
2014-10-14 06:41:20,2,3,66,322,44140,487.2089,964355,0,0,9,2014-12-10,2014-12-11,2,0,1,12320,5,0,1,2,50,350,77
2014-06-06 16:11:48,37,1,66,174,36206,0.4085,967127,1,0,9,2014-06-06,2014-06-07,2,0,1,3361,3,0,1,2,50,351,33
2013-02-11 16:27:45,8,4,77,871,36643,9144.5963,969695,0,0,9,2013-05-01,2013-05-04,2,0,1,17672,6,0,3,2,50,682,96
2014-09-18 21:52:44,7,1,5,2,40230,,971826,0,1,0,2014-12-23,2015-01-03,2,0,2,8272,1,0,1,2,50,659,84
2014-05-21 18:52:01,34,3,205,312,10553,354.2109,975271,0,0,9,2014-06-12,2014-06-14,2,2,1,45639,4,0,2,2,50,1279,76
2013-03-30 09:17:41,8,4,77,824,15015,9947.1925,979498,1,0,9,2013-09-27,2013-10-03,3,0,1,13409,4,0,2,2,50,675,98
2014-07-26 06:57:54,2,3,119,0,27731,,980522,0,0,9,2014-12-07,2014-12-11,2,0,1,39316,4,0,1,3,182,79,63
2014-09-05 09:39:10,2,3,66,348,53377,4969.1914,983032,0,1,2,2014-11-25,2014-12-02,2,3,2,8859,1,0,1,2,50,212,0
2014-04-22 21:12:50,8,4,77,871,36643,9186.6102,988789,0,0,0,2014-05-29,2014-05-31,2,1,1,44045,3,0,1,2,50,701,51
2014-07-29 20:41:57,37,1,69,813,34323,,990438,0,1,2,2014-09-26,2014-10-03,2,0,1,792,1,0,2,6,208,1480,86
2013-09-20 12:42:52,2,3,66,196,2428,4488.6112,991988,0,1,0,2013-11-25,2013-12-03,1,0,1,8746,1,0,1,6,105,29,64
2013-10-28 11:12:38,2,3,66,174,55926,655.3443,994456,0,0,9,2013-10-31,2013-11-01,1,0,1,23682,6,0,1,2,50,659,34
2014-11-23 04:47:51,2,3,231,74,18800,,995549,0,0,9,2014-12-30,2015-01-03,1,0,1,59950,3,0,1,3,126,232,61
2014-04-23 18:57:31,2,3,66,311,30384,,999781,0,1,9,2014-11-28,2014-12-02,2,0,1,1152,1,0,1,4,47,1502,62
2013-07-07 01:05:53,23,1,1,427,18514,5593.2827,1001973,0,0,4,2013-07-10,2013-07-13,1,0,1,52630,6,0,1,3,99,88,11
2013-09-29 18:00:36,28,1,68,335,35892,,1005117,0,1,0,2014-01-04,2014-01-19,1,0,1,8267,1,0,3,2,50,675,56
2014-12-25 19:01:23,2,3,66,337,7463,234.2243,1007555,1,0,9,2014-12-26,2014-12-27,3,1,1,25731,1,1,1,2,50,1191,91
2013-11-13 16:18:07,2,3,66,258,4687,946.8927,1009736,0,0,1,2013-11-18,2013-11-22,2,0,1,8243,1,0,1,2,50,409,16
2014-05-13 11:13:03,23,1,1,165,36661,638.847,1012407,0,0,5,2014-05-29,2014-06-02,2,0,1,11816,1,0,1,6,77,1482,38
2013-07-18 14:18:11,2,3,66,174,24103,707.537,1013789,0,0,9,2013-08-19,2013-08-21,2,0,2,8820,1,0,1,2,50,662,50
2014-11-08 11:56:24,2,3,66,174,45689,184.1486,1015908,0,0,9,2014-11-08,2014-11-10,2,0,1,12812,5,1,1,2,50,368,39
2014-08-31 06:45:02,37,1,69,695,6028,,1018465,0,0,4,2015-01-11,2015-01-15,2,0,1,44125,3,0,1,3,104,60,63
2013-10-16 20:40:20,34,3,205,135,14291,159.1033,1021231,0,0,9,2013-10-25,2013-10-27,2,2,1,11629,1,0,1,2,198,370,55
2014-08-22 07:43:01,2,3,66,352,53423,1251.0182,1023854,0,0,2,2015-05-20,2015-05-30,2,0,1,21065,6,0,1,4,8,126,98
2014-07-16 10:03:27,2,3,66,351,36508,4418.4572,1025858,0,0,9,2014-08-09,2014-08-10,2,0,1,8240,1,1,1,6,79,16,3
2014-03-07 23:00:50,28,1,68,330,49824,,1026687,1,0,4,2014-03-28,2014-03-30,4,0,1,14384,6,0,1,6,204,158,29
2014-03-29 13:13:57,2,3,66,220,1437,159.5063,1028103,0,0,4,2014-04-03,2014-04-05,4,0,1,11853,1,0,1,2,50,702,13
2014-08-25 21:41:52,2,3,66,288,54107,1328.213,1029981,0,1,9,2015-04-21,2015-04-28,2,0,1,8267,1,0,5,2,50,675,98
2014-11-26 16:29:46,2,3,66,348,24551,9538.8735,1031212,0,0,2,2014-12-27,2015-01-05,2,0,1,8819,1,0,1,3,168,1242,25
2014-12-11 23:19:27,2,3,66,174,18354,28.2931,1035684,0,0,0,2014-12-24,2014-12-26,2,0,1,8279,1,0,1,2,50,1230,49
2014-04-16 21:01:01,2,3,66,153,23511,1148.8657,1038432,0,0,9,2014-04-23,2014-04-24,1,0,1,8259,1,0,1,4,8,121,2
2014-05-07 21:31:20,18,2,119,0,27731,,1041421,0,0,1,2014-05-14,2014-05-16,2,0,1,8819,1,0,3,3,168,1242,28
2014-07-16 11:16:56,2,3,66,220,41077,,1043703,0,0,9,2014-09-17,2014-09-20,2,0,1,25126,6,1,1,2,50,656,91
2014-09-27 12:46:45,37,1,69,812,9740,,1045908,1,0,9,2014-11-08,2014-11-09,2,0,1,8253,1,0,1,6,70,19,64
2013-06-04 08:45:22,11,3,205,354,25315,5797.7547,1048586,0,0,9,2013-12-26,2013-12-29,5,1,1,8247,1,0,2,3,0,1500,10
2014-06-21 13:14:27,8,4,77,824,45116,,1050875,0,0,9,2014-07-02,2014-07-03,2,0,1,44758,1,0,1,0,63,1592,78
2014-07-11 16:15:36,23,1,1,229,36480,414.4997,1054054,0,0,5,2014-08-04,2014-08-10,2,0,1,22809,6,0,1,6,77,1880,62
2013-04-04 00:26:59,2,3,195,548,56440,,1056447,0,0,9,2013-04-28,2013-04-29,1,0,1,28968,6,0,2,3,99,1033,99
2013-02-16 17:52:09,34,3,205,354,44764,230.3654,1057461,0,0,9,2013-03-11,2013-03-15,2,2,1,6843,1,0,1,2,198,383,73
2014-02-23 18:54:29,2,3,66,189,478,,1060589,1,0,9,2014-03-19,2014-03-21,5,0,2,8746,1,0,1,6,105,29,20
2014-04-29 14:10:39,2,3,136,792,47715,,1062578,1,1,9,2014-11-10,2014-11-16,2,0,1,468,1,0,10,3,48,153,11
2014-03-24 13:01:16,11,3,205,312,54369,1398.4435,1065542,0,0,9,2014-04-17,2014-04-19,2,0,1,12905,5,0,1,2,50,670,70
2014-09-04 19:32:12,28,1,68,330,29480,,1069375,0,0,9,2014-10-11,2014-10-12,3,0,2,597,1,0,1,6,21,14,20
2014-06-18 22:10:30,24,2,3,50,5703,,1071402,0,0,9,2014-08-18,2014-08-22,1,0,1,33819,6,0,2,3,48,153,64
2014-06-11 21:03:15,2,3,66,442,43828,735.4077,1073891,0,0,9,2014-06-12,2014-06-14,2,0,1,11821,1,0,1,2,50,648,63
2014-08-16 17:53:03,2,3,66,442,36886,843.0351,1075950,1,1,9,2014-11-22,2014-11-26,2,0,1,21751,1,0,2,4,8,114,20
2013-11-04 08:46:35,2,3,66,196,2428,206.9176,1080418,0,0,2,2013-11-22,2013-11-23,3,1,1,7635,3,0,1,2,50,675,56
2014-08-14 13:43:35,17,1,133,20,16955,,1081843,0,0,0,2014-08-25,2014-08-29,2,1,1,8224,1,0,1,6,135,278,29
2013-01-08 14:06:33,37,1,69,761,41949,,1085513,0,1,0,2013-05-04,2013-05-09,2,0,1,8254,1,0,1,2,50,365,95
2014-09-29 18:49:35,2,3,66,220,14656,4692.4004,1087628,1,0,7,2014-11-02,2014-11-03,2,0,1,8788,1,0,1,6,77,1880,46
2013-07-10 06:43:32,2,3,198,153,17956,,1091863,1,0,9,2013-07-11,2013-07-12,1,2,1,12277,6,0,1,2,50,191,13
2014-06-21 19:06:37,17,1,133,23,2472,,1095823,0,0,0,2014-10-22,2014-10-23,1,0,1,12217,6,0,1,2,50,365,72
2013-02-27 00:44:32,2,3,133,29,7330,,1099863,0,0,1,2013-02-27,2013-02-28,2,0,1,12253,6,1,1,6,204,27,2
2013-05-29 13:53:12,2,3,66,153,28865,15.7702,1102366,0,0,9,2013-05-29,2013-05-30,1,0,1,23682,6,1,1,2,50,659,48
2014-10-01 09:58:18,2,3,66,311,38692,,1104818,0,0,9,2014-10-01,2014-10-02,2,0,1,14806,1,0,1,2,50,618,33
2014-03-07 19:55:37,2,3,66,184,2037,1726.4596,1106946,0,1,1,2014-04-05,2014-04-12,2,0,1,44045,3,0,1,2,50,701,86
2014-11-06 11:29:29,2,3,66,174,55086,184.6564,1109370,0,0,2,2014-12-13,2014-12-14,2,0,1,8250,1,0,1,2,50,628,54
2013-10-27 19:20:42,2,3,66,351,19047,393.3312,1112518,0,0,9,2014-05-01,2014-05-02,2,0,1,18055,1,0,2,2,50,489,21
2014-08-13 15:42:10,2,3,66,174,18037,5360.8896,1117237,0,0,9,2014-09-09,2014-09-13,1,0,1,8253,1,0,1,6,70,19,70
2014-12-29 06:44:30,2,3,66,321,48663,1443.1437,1119500,0,0,9,2015-03-28,2015-04-02,4,0,2,24596,6,0,1,2,50,367,71
2013-10-14 12:31:59,2,3,66,220,2086,1412.6535,1121545,0,0,9,2013-10-25,2013-10-28,2,0,1,26227,6,1,1,2,198,384,4
2014-07-25 03:36:56,2,3,66,246,50661,2398.411,1123571,1,0,2,2014-08-21,2014-08-24,2,0,1,25061,6,0,1,2,50,1230,98
2014-12-09 20:27:58,46,2,167,51,11261,,1126475,0,0,2,2015-01-07,2015-01-11,2,0,1,20225,6,0,1,3,182,46,57
2014-09-09 19:45:34,35,2,70,47,39145,,1128830,0,0,2,2014-10-17,2014-10-23,1,0,1,8282,1,0,1,3,126,232,97
2014-09-22 00:58:43,18,2,119,0,27731,,1130501,0,1,9,2014-12-26,2014-12-30,2,0,1,8747,1,0,1,3,106,107,9
2013-09-26 10:50:51,2,3,66,337,26644,1168.8543,1133574,0,1,9,2013-12-27,2014-01-03,1,0,1,8266,1,0,1,2,50,411,55
2014-03-25 00:22:58,2,3,167,51,11261,,1135985,0,0,9,2014-04-12,2014-04-13,1,0,1,12471,5,1,1,3,48,153,7
2014-05-28 02:41:14,2,3,66,348,1361,197.532,1138026,0,1,2,2014-07-13,2014-07-15,2,0,1,8267,1,0,2,2,50,675,56
2014-10-02 19:48:21,2,3,66,351,36508,201.5721,1140376,0,0,9,2014-10-04,2014-10-06,2,0,1,5646,3,0,3,2,50,1077,43
2014-01-27 15:04:43,2,3,66,348,16179,,1142907,0,1,0,2014-05-01,2014-05-04,2,0,1,26237,6,0,1,2,50,1018,91
2014-10-07 06:59:28,2,3,66,311,7398,2680.1118,1145422,0,0,3,2014-10-25,2014-10-28,2,1,1,14985,1,0,2,2,50,1241,28
2014-12-18 21:04:31,2,3,66,254,27899,4357.9437,1148168,0,0,9,2014-12-28,2015-01-03,2,0,1,8745,1,0,1,6,204,27,5
2013-06-28 12:56:43,2,3,66,153,25334,253.9577,1150807,0,0,9,2013-07-04,2013-07-06,1,0,1,12206,6,0,1,2,50,628,71
2013-05-12 23:43:44,10,0,182,367,50709,4838.4423,1154249,0,0,9,2013-05-19,2013-05-22,2,1,1,20590,6,0,5,6,180,1518,36
2014-03-29 16:18:16,8,4,77,977,53780,10024.5923,1155268,0,0,5,2014-06-10,2014-06-12,2,2,1,33390,6,0,1,6,105,12,78
2013-07-07 19:49:29,24,2,3,48,29351,,1156334,0,1,9,2013-08-05,2013-08-07,2,0,1,8221,1,0,3,3,99,47,20
2014-12-17 12:11:17,2,3,66,174,40353,,1158580,0,0,9,2015-01-04,2015-01-09,2,0,1,20833,1,0,1,3,182,1491,92
2013-07-08 23:20:10,23,1,1,318,2096,298.0092,1162306,0,0,1,2013-07-09,2013-07-10,1,0,1,8746,1,0,1,6,105,29,8
2014-08-25 18:11:08,2,3,66,315,28434,,1164638,0,1,0,2015-02-20,2015-02-27,2,1,1,11439,1,0,3,4,163,1503,65
2013-11-13 08:06:11,2,3,231,69,8251,,1167125,0,1,8,2014-02-04,2014-02-05,2,0,1,8859,1,0,1,2,50,212,8
2014-04-22 19:27:52,24,2,3,51,47062,,1170022,0,0,2,2014-06-19,2014-06-20,1,0,1,20479,6,0,1,3,182,46,12
2014-12-03 12:33:39,11,3,205,354,48951,716.4257,1173036,0,0,5,2014-12-04,2014-12-05,2,0,2,17907,1,1,1,2,50,431,16
2014-07-03 04:07:01,2,3,66,321,47535,4895.6481,1177935,0,1,9,2015-03-08,2015-03-14,2,0,1,8746,1,0,1,6,105,29,22
2013-05-09 19:02:04,2,3,66,435,55937,218.6297,1184669,0,0,0,2013-05-31,2013-06-01,2,0,1,27501,1,0,5,2,50,1058,50
2014-10-26 16:36:54,15,1,55,188,40592,,1190370,1,1,0,2015-05-08,2015-05-10,2,0,1,8806,1,0,1,6,105,22,5
2013-10-10 17:37:40,34,3,205,411,13417,1094.6547,1195678,0,0,5,2013-12-22,2013-12-29,2,2,1,8250,1,0,1,2,50,628,71
2014-03-30 19:57:13,24,2,3,50,5703,,1559,1,1,9,2014-05-03,2014-05-06,2,0,1,8859,1,0,2,2,50,212,0
2014-12-12 16:13:50,2,3,66,174,48479,340.854,7339,1,0,9,2014-12-22,2014-12-25,2,1,1,12175,6,0,1,2,50,366,50
2014-03-28 07:02:38,2,3,66,332,25168,1078.1432,13120,0,0,9,2014-04-04,2014-04-06,1,0,1,26991,6,0,2,2,50,406,29
